,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells,Cancer type,ESTIMATE,ABSOLUTE,LUMP,IHC,CPE,Unnamed: 7
TCGA-KL-8326-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.026,0.015,0.0,0.0,0.0,0.0,0.935,0.935,KICH,0.9698,,0.8902,0.9,0.9376,
TCGA-KN-8425-01A,0.008,0.005,0.003,0.0,0.0,0.0,0.0,0.049,0.0,0.024,0.162,0.005,0.007,0.0,0.0,0.737,0.737,KICH,0.8688,,0.8114,0.8,0.8323,
TCGA-KL-8327-01A,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.022,0.039,0.003,0.0,0.0,0.0,0.909,0.909,KICH,0.94,,0.8337,0.9,0.8806,
TCGA-KL-8343-01A,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.029,0.065,0.001,0.0,0.0,0.0,0.856,0.856,KICH,0.9339,,0.8387,0.9,0.8452,
TCGA-KL-8324-01A,0.001,0.0,0.003,0.0,0.0,0.0,0.0,0.055,0.0,0.029,0.059,0.002,0.007,0.0,0.0,0.844,0.844,KICH,0.937,,0.954,0.9,0.9528,
TCGA-KN-8433-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.042,0.0,0.039,0.111,0.002,0.003,0.0,0.0,0.802,0.802,KICH,0.8605,,0.7569,0.925,0.821,
TCGA-KO-8417-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.022,0.029,0.003,0.001,0.0,0.0,0.905,0.905,KICH,0.9727,,0.933,0.9,0.956,
TCGA-KM-8639-01A,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.086,0.0,0.027,0.152,0.013,0.002,0.0,0.0,0.717,0.717,KICH,0.9394,,0.7932,0.9,0.86,
TCGA-KL-8340-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.048,0.076,0.003,0.003,0.0,0.0,0.818,0.818,KICH,0.9317,,0.8861,0.95,0.9093,
TCGA-KO-8404-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.333,0.004,0.371,0.001,0.004,0.001,0.0,0.269,0.269,KICH,0.5813,,0.5659,0.85,0.5247,
TCGA-KM-8440-01A,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.013,0.053,0.003,0.002,0.0,0.0,0.898,0.898,KICH,0.9686,,0.9808,0.85,0.9679,
TCGA-KN-8436-01A,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.014,0.01,0.002,0.0,0.0,0.0,0.943,0.943,KICH,0.9634,,0.982,0.95,0.9609,
TCGA-KN-8424-01A,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.017,0.151,0.005,0.003,0.0,0.0,0.745,0.745,KICH,0.8467,,0.8117,0.9,0.8079,
TCGA-KO-8406-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.015,0.083,0.001,0.0,0.0,0.0,0.864,0.864,KICH,0.9583,,0.9111,0.9,0.9303,
TCGA-KM-8438-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.019,0.088,0.001,0.0,0.0,0.0,0.804,0.804,KICH,0.9097,,0.8516,0.85,0.8806,
TCGA-KN-8418-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.017,0.046,0.002,0.0,0.0,0.0,0.897,0.897,KICH,0.9664,,0.9333,0.95,0.9564,
TCGA-KL-8335-01A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.017,0.036,0.0,0.0,0.0,0.0,0.933,0.933,KICH,0.9389,,0.893,0.9,0.909,
TCGA-KL-8345-01A,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.023,0.045,0.001,0.0,0.0,0.0,0.898,0.898,KICH,0.949,,0.8981,0.9,0.915,
TCGA-KO-8407-01A,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.032,0.096,0.005,0.006,0.0,0.0,0.762,0.762,KICH,0.8961,,0.8358,0.9,0.8695,
TCGA-KN-8421-01A,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.001,0.009,0.0,0.0,0.0,0.0,0.978,0.978,KICH,0.9926,,0.9469,0.925,0.9723,
TCGA-KO-8415-01A,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.023,0.0,0.016,0.127,0.0,0.007,0.0,0.0,0.824,0.824,KICH,0.8849,,0.7737,0.9,0.8541,
TCGA-KM-8476-01A,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.025,0.08,0.001,0.001,0.0,0.0,0.847,0.847,KICH,0.9371,,0.866,0.9,0.9251,
TCGA-KO-8408-01A,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.05,0.051,0.002,0.0,0.0,0.0,0.858,0.858,KICH,0.9309,,0.9126,0.9,0.9253,
